8.0163 	INFO 	Loaded monitor calibration from ['2026_06_03 14:46']
8.0269 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [2560, 1600]. Using actual size
8.4953 	INFO 	Using renderer 'AMD RadeonT 780M' for graphics
8.4953 	INFO 	OpenGL version supported by driver is 4..
8.5592 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000027304E4DF30>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000027304E4DF90>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000027304F5FB20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.5593 	EXP 	window1: backgroundImage = ''
8.5593 	EXP 	window1: backgroundFit = 'none'
9.1928 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.1928 	EXP 	window1: recordFrameIntervals = False
9.3783 	EXP 	window1: recordFrameIntervals = True
9.6309 	EXP 	Screen (0) actual frame rate measured at 86.49Hz
9.6309 	EXP 	window1: recordFrameIntervals = False
9.7937 	INFO 	keyboard.Keyboard is using ptb backend.
9.7939 	INFO 	keyboard.Keyboard is using ptb backend.
9.7939 	INFO 	keyboard.Keyboard is using ptb backend.
9.7940 	INFO 	keyboard.Keyboard is using ptb backend.
9.7941 	INFO 	keyboard.Keyboard is using ptb backend.
9.7941 	INFO 	keyboard.Keyboard is using ptb backend.
9.7942 	INFO 	keyboard.Keyboard is using ptb backend.
9.7942 	EXP 	Teamprojekt: status = STARTED
9.9182 	EXP 	Created textInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='textInstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
