10.2489 	INFO 	Loaded monitor calibration from ['2026_06_03 14:46']
10.2642 	WARNING 	User requested fullscreen with size [1280  800], but screen is actually [2560, 1600]. Using actual size
10.8140 	INFO 	Using renderer 'AMD RadeonT 780M' for graphics
10.8140 	INFO 	OpenGL version supported by driver is 4..
11.2122 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002348E7AF580>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002348E7AF520>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=True, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002348E8DE170>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([2560, 1600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.2123 	EXP 	window1: backgroundImage = ''
11.2123 	EXP 	window1: backgroundFit = 'none'
11.8049 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
11.8050 	EXP 	window1: recordFrameIntervals = False
11.9802 	EXP 	window1: recordFrameIntervals = True
12.2479 	EXP 	Screen (0) actual frame rate measured at 85.99Hz
12.2479 	EXP 	window1: recordFrameIntervals = False
12.4315 	INFO 	keyboard.Keyboard is using ptb backend.
12.4317 	INFO 	keyboard.Keyboard is using ptb backend.
12.4318 	INFO 	keyboard.Keyboard is using ptb backend.
12.4319 	INFO 	keyboard.Keyboard is using ptb backend.
12.4320 	INFO 	keyboard.Keyboard is using ptb backend.
12.4320 	INFO 	keyboard.Keyboard is using ptb backend.
12.4321 	INFO 	keyboard.Keyboard is using ptb backend.
12.4321 	EXP 	Teamprojekt: status = STARTED
12.7796 	EXP 	Created textInstructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='textInstructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
12.7849 	EXP 	Created ternusExampleLeft = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1.0, name='ternusExampleLeft', opacity=1, ori=0.0, pos=array([-3.,  2.]), size=array([1.6, 1.6]), units='deg', vertices=ndarray(...), win=Window(...), windingRule=None)
